portfolio_id,return
PF00006877,0.004093527793884277
PF00006878,0.0046731531620025635
PF00006882,0.004056066274642944
PF00006884,0.004531651735305786
PF00006886,0.0048482418060302734
PF00006889,0.0033106207847595215
PF00006890,0.004777193069458008
PF00006893,0.004367738962173462
PF00006898,0.016646742820739746
PF00006900,0.0033106207847595215
PF00006738,0.06187555193901062
PF00006740,0.062208741903305054
PF00006741,0.06148824095726013
PF00006769,0.0624241828918457
PF00006776,0.003240048885345459
PF00006779,0.0033600926399230957
PF00006780,0.0033114850521087646
PF00006784,0.016083717346191406
PF00006785,0.0033114850521087646
PF00006791,0.004323840141296387
PF00006795,0.01811787486076355
PF00006798,0.004056066274642944
PF00006804,0.004226177930831909
PF00006814,0.016083717346191406
PF00006815,0.01674109697341919
PF00006817,0.0033106207847595215
PF00006819,0.0033600926399230957
PF00006904,0.003240048885345459
PF00006850,0.062092721462249756
PF00006851,0.06265774369239807
PF00006906,0.0033106207847595215
PF00006908,0.0033644139766693115
PF00007038,0.006744861602783203
PF00007044,0.004865109920501709
PF00007043,0.005517721176147461
PF00007045,0.005656927824020386
PF00007046,0.006198406219482422
PF00007053,0.06251704692840576
PF00007067,0.005415290594100952
PF00007068,0.00513768196105957
PF00007069,0.00572049617767334
PF00007070,0.015268534421920776
PF00007071,0.01458829641342163
PF00007073,0.005517721176147461
PF00007077,0.0056986212730407715
PF00007079,0.015268534421920776
PF00007084,0.006541222333908081
PF00007088,0.005517721176147461
PF00007092,0.0053795576095581055
PF00007093,0.006797134876251221
PF00006910,0.0033600926399230957
PF00006913,0.004741400480270386
PF00006915,0.016458600759506226
PF00006917,0.0033106207847595215
PF00006921,0.009682059288024902
PF00006924,0.003831237554550171
PF00006928,0.016083717346191406
PF00006933,0.004367738962173462
PF00006934,0.003993690013885498
PF00006936,0.0033872127532958984
PF00006938,0.003993690013885498
PF00006942,0.016083717346191406
PF00006943,0.0033106207847595215
PF00006944,0.0033106207847595215
PF00006948,0.016083717346191406
PF00006978,0.015503406524658203
PF00006980,0.00572049617767334
PF00007211,0.015194565057754517
PF00007213,0.005517721176147461
PF00007216,0.005711346864700317
PF00007220,0.005796074867248535
PF00007223,0.005427896976470947
PF00007224,0.01587936282157898
PF00007225,0.015049606561660767
PF00007226,0.01340213418006897
PF00007227,0.00572049617767334
PF00007228,0.015342622995376587
PF00007229,0.01557767391204834
PF00007230,0.01569870114326477
PF00007233,0.005467027425765991
PF00007235,0.005517721176147461
PF00007243,0.006055653095245361
PF00007246,0.0056986212730407715
PF00007259,0.01571395993232727
PF00007249,0.007647335529327393
PF00007254,0.005563020706176758
PF00007256,0.005769103765487671
PF00007260,0.005517721176147461
PF00007262,0.005769103765487671
PF00007394,0.009820640087127686
PF00007399,0.0083543062210083
PF00007401,0.00818699598312378
PF00007402,0.00842103362083435
PF00007408,0.01619890332221985
PF00007410,0.00818699598312378
PF00007411,0.008672446012496948
PF00007413,0.00954553484916687
PF00007418,0.008433014154434204
PF00007420,0.062454432249069214
PF00007424,0.017124921083450317
PF00007430,0.015638679265975952
PF00007431,0.008368909358978271
PF00007435,0.00842103362083435
PF00007437,0.008388906717300415
PF00007595,0.062454432249069214
PF00007596,0.062450796365737915
PF00007283,0.0063308775424957275
PF00007285,0.005427896976470947
PF00007286,0.007960140705108643
PF00007288,0.015123218297958374
PF00007291,0.005517721176147461
PF00007293,0.006051838397979736
PF00007294,0.005769103765487671
PF00007298,0.0056986212730407715
PF00007305,0.014551043510437012
PF00007334,0.017699986696243286
PF00007312,0.0055741071701049805
PF00007313,0.005441784858703613
PF00007314,0.005427896976470947
PF00007318,0.007104605436325073
PF00007339,0.009820640087127686
PF00007346,0.00818699598312378
PF00007347,0.009837538003921509
PF00007180,0.06280949711799622
PF00007181,0.06212395429611206
PF00007182,0.06291669607162476
PF00007202,0.00572049617767334
PF00007203,0.005711346864700317
PF00007207,0.0064209699630737305
PF00007208,0.005563020706176758
PF00007209,0.00572049617767334
PF00007357,0.01619890332221985
PF00007358,0.008448362350463867
PF00007363,0.009801775217056274
PF00007450,0.009801775217056274
PF00007459,0.00992313027381897
PF00007462,0.00842103362083435
PF00007465,0.016254812479019165
PF00007466,0.009801775217056274
PF00007471,0.008433014154434204
PF00007473,0.008433014154434204
PF00007476,0.00842103362083435
PF00007477,0.00992313027381897
PF00007479,0.009801775217056274
PF00007480,0.008035272359848022
PF00007486,0.008433014154434204
PF00007491,0.008448362350463867
PF00007492,0.010064035654067993
PF00007493,0.008412927389144897
PF00007494,0.008412927389144897
PF00007503,0.016071408987045288
PF00007504,0.016104042530059814
PF00007505,0.016328036785125732
PF00007506,0.008433014154434204
PF00007507,0.008433014154434204
PF00007512,0.008412927389144897
PF00007514,0.01644843816757202
PF00007519,0.009543895721435547
PF00007520,0.016254812479019165
PF00007526,0.00842103362083435
PF00007527,0.008458971977233887
PF00007528,0.009801775217056274
PF00007530,0.007852703332901001
PF00007139,0.005769103765487671
PF00007141,0.005517721176147461
PF00007143,0.005517721176147461
PF00007146,0.01577499508857727
PF00007150,0.005517721176147461
PF00007156,0.015028446912765503
PF00007157,0.015534669160842896
PF00007160,0.015547394752502441
PF00007161,0.005711346864700317
PF00007162,0.005517721176147461
PF00007166,0.00572049617767334
PF00007167,0.0063308775424957275
PF00007170,0.015268534421920776
PF00007175,0.005517721176147461
PF00007179,0.005441784858703613
PF00007186,0.007647335529327393
PF00007266,0.005641371011734009
PF00007096,0.006154507398605347
PF00007101,0.005517721176147461
PF00007103,0.006744861602783203
PF00007107,0.006776154041290283
PF00007110,0.006541222333908081
PF00007112,0.015300005674362183
PF00007113,0.06228160858154297
PF00007116,0.06260707974433899
PF00007118,0.06372174620628357
PF00007122,0.015049606561660767
PF00007125,0.013639479875564575
PF00007126,0.005769103765487671
PF00007127,0.005769103765487671
PF00007129,0.0053795576095581055
PF00007132,0.06272944808006287
PF00007154,0.06295472383499146
PF00007269,0.014919877052307129
PF00007275,0.015123218297958374
PF00007276,0.005517721176147461
PF00007277,0.005517721176147461
PF00007278,0.00572049617767334
PF00007281,0.014919877052307129
PF00007320,0.005452752113342285
PF00007324,0.00867992639541626
PF00007325,0.0083543062210083
PF00007327,0.0083543062210083
PF00007328,0.008368909358978271
PF00007329,0.00842103362083435
PF00007587,0.06204041838645935
PF00007589,0.06204041838645935
PF00007366,0.008672446012496948
PF00007369,0.00842103362083435
PF00007370,0.008287400007247925
PF00007372,0.0083543062210083
PF00007374,0.008252829313278198
PF00007382,0.009466201066970825
PF00007390,0.009572595357894897
PF00007666,0.009142071008682251
PF00007670,0.008412927389144897
PF00007672,0.01644843816757202
PF00007687,0.062459707260131836
PF00007710,0.008433014154434204
PF00007714,0.00842103362083435
PF00007716,0.008446365594863892
PF00007719,0.017699986696243286
PF00007721,0.0083543062210083
PF00007724,0.0083543062210083
PF00007725,0.007847338914871216
PF00007726,0.008433014154434204
PF00007728,0.01666247844696045
PF00007756,0.008875459432601929
PF00007758,0.009019345045089722
PF00007759,0.008875459432601929
PF00007762,0.008352071046829224
PF00007774,0.008169502019882202
PF00007740,0.062454432249069214
PF00007792,0.008978188037872314
PF00007794,0.014125138521194458
PF00007797,0.00904315710067749
PF00007798,0.008685708045959473
PF00007801,0.06175494194030762
PF00007816,0.01595991849899292
PF00007818,0.01595991849899292
PF00007823,0.008978188037872314
PF00007827,0.008685708045959473
PF00007843,0.008352071046829224
PF00007848,0.01595991849899292
PF00007781,0.008814901113510132
PF00007809,0.06229931116104126
PF00007811,0.06254446506500244
PF00007812,0.06149923801422119
PF00007813,0.06142500042915344
PF00007814,0.06223836541175842
PF00007851,0.017193377017974854
PF00007867,0.008875459432601929
PF00007869,0.008685708045959473
PF00007876,0.06267052888870239
PF00007884,0.00904315710067749
PF00007885,0.008978188037872314
PF00007890,0.06244617700576782
PF00007892,0.06254446506500244
PF00007895,0.062450796365737915
PF00007898,0.009632468223571777
PF00007901,0.009600937366485596
PF00007904,0.008763164281845093
PF00007905,0.016336947679519653
PF00007598,0.0628739595413208
PF00007601,0.06224837899208069
PF00007605,0.06213468313217163
PF00007607,0.062454432249069214
PF00007613,0.06205826997756958
PF00007616,0.06218153238296509
PF00007618,0.06256982684135437
PF00007621,0.06205826997756958
PF00007623,0.062459707260131836
PF00007627,0.06205826997756958
PF00007625,0.06254741549491882
PF00007626,0.06182056665420532
PF00007860,0.062061309814453125
PF00007874,0.06229931116104126
PF00007909,0.06255519390106201
PF00007910,0.015475362539291382
PF00007918,0.016336947679519653
PF00007920,0.062061309814453125
PF00007925,0.016143321990966797
PF00007930,0.008352071046829224
PF00007933,0.01655098795890808
PF00007934,0.016216546297073364
PF00007631,0.06218153238296509
PF00007662,0.017699986696243286
PF00007663,0.015921026468276978
PF00007669,0.008433014154434204
PF00007679,0.009142071008682251
PF00007695,0.008433014154434204
PF00007700,0.008229285478591919
PF00007702,0.007852703332901001
PF00007835,0.06254741549491882
PF00007937,0.06254446506500244
PF00007940,0.008966207504272461
PF00007942,0.008763164281845093
PF00007943,0.008875459432601929
PF00007946,0.016336947679519653
PF00007947,0.015941113233566284
PF00007648,0.008035272359848022
PF00007660,0.01644843816757202
PF00007704,0.062454432249069214
PF00007735,0.008763164281845093
PF00007744,0.0619126558303833
PF00007779,0.06254446506500244
PF00007807,0.01682034134864807
PF00007820,0.016911357641220093
PF00007838,0.06267052888870239
PF00007852,0.00873216986656189
PF00007856,0.008875459432601929
PF00007634,0.06205826997756958
PF00007635,0.06213468313217163
PF00007549,0.008656114339828491
PF00007552,0.0083543062210083
PF00007556,0.008035272359848022
PF00007557,0.01666247844696045
PF00007558,0.015931040048599243
PF00007569,0.008412927389144897
PF00007571,0.008035272359848022
PF00007572,0.01666247844696045
PF00007577,0.00585213303565979
PF00007578,0.009326905012130737
PF00007579,0.0083543062210083
PF00007580,0.008433014154434204
PF00007582,0.008656114339828491
PF00007583,0.008433014154434204
PF00007584,0.008412927389144897
PF00007585,0.01666247844696045
PF00007586,0.00842103362083435
PF00007632,0.016104042530059814
PF00007639,0.009820640087127686
PF00007642,0.0083543062210083
PF00007643,0.009326905012130737
PF00008237,0.06292417645454407
PF00008310,0.008875459432601929
PF00008313,0.009039968252182007
PF00008314,0.008972913026809692
PF00008316,0.008558839559555054
PF00008320,0.014450222253799438
PF00008322,0.008775770664215088
PF00008323,0.008972913026809692
PF00008326,0.008978188037872314
PF00008332,0.06291341781616211
PF00008375,0.013216018676757812
PF00008376,0.009635001420974731
PF00008387,0.00972205400466919
PF00008390,0.013536691665649414
PF00008398,0.015880882740020752
PF00008399,0.009635001420974731
PF00008400,0.009910643100738525
PF00008401,0.011547505855560303
PF00008404,0.010330259799957275
PF00008406,0.06135469675064087
PF00008407,0.06136220693588257
PF00007959,0.06267717480659485
PF00007997,0.062061309814453125
PF00008031,0.009019345045089722
PF00008033,0.009372562170028687
PF00008037,0.00904315710067749
PF00008038,0.009069085121154785
PF00008039,0.008966207504272461
PF00008043,0.014506131410598755
PF00008044,0.008978188037872314
PF00008046,0.008875459432601929
PF00008051,0.06290346384048462
PF00008052,0.0631723701953888
PF00008079,0.062409400939941406
PF00008087,0.008972913026809692
PF00008085,0.013551503419876099
PF00008092,0.009019345045089722
PF00008091,0.01421201229095459
PF00008096,0.008352071046829224
PF00008097,0.008558839559555054
PF00008107,0.008875459432601929
PF00008059,0.012731373310089111
PF00008066,0.009372562170028687
PF00008069,0.008978188037872314
PF00008071,0.009283125400543213
PF00008100,0.06266829371452332
PF00008102,0.0630461573600769
PF00008127,0.008875459432601929
PF00008118,0.01421201229095459
PF00008121,0.008875459432601929
PF00008126,0.014579355716705322
PF00008131,0.0098361074924469
PF00008136,0.06250107288360596
PF00008140,0.008875459432601929
PF00008143,0.008875459432601929
PF00008146,0.008169502019882202
PF00008148,0.01421201229095459
PF00008160,0.008875459432601929
PF00008174,0.06282868981361389
PF00008167,0.008875459432601929
PF00008169,0.008352071046829224
PF00008171,0.009632468223571777
PF00008172,0.01421201229095459
PF00008175,0.06266829371452332
PF00008177,0.010800421237945557
PF00008180,0.008875459432601929
PF00008181,0.009448379278182983
PF00008191,0.06260734796524048
PF00008221,0.009632468223571777
PF00008223,0.008875459432601929
PF00008226,0.014230817556381226
PF00008227,0.008775770664215088
PF00008228,0.008875459432601929
PF00008230,0.009069085121154785
PF00008233,0.008978188037872314
PF00008248,0.013551503419876099
PF00008249,0.008966207504272461
PF00008261,0.01402747631072998
PF00008262,0.01449882984161377
PF00008263,0.008875459432601929
PF00008266,0.008938103914260864
PF00007951,0.008966207504272461
PF00007952,0.008875459432601929
PF00007953,0.008978188037872314
PF00007956,0.008763164281845093
PF00007962,0.00989145040512085
PF00007963,0.016216546297073364
PF00007968,0.008978188037872314
PF00007970,0.00904315710067749
PF00007971,0.008352071046829224
PF00007979,0.008978188037872314
PF00007981,0.008352071046829224
PF00007983,0.008875459432601929
PF00007984,0.016143321990966797
PF00007987,0.008978188037872314
PF00007988,0.009069085121154785
PF00007990,0.008978188037872314
PF00007992,0.008875459432601929
PF00007993,0.008352071046829224
PF00008001,0.00873216986656189
PF00008002,0.00873216986656189
PF00008004,0.008875459432601929
PF00008006,0.008875459432601929
PF00008015,0.00873216986656189
PF00008012,0.01613602042198181
PF00008013,0.015326380729675293
PF00008016,0.008978188037872314
PF00008017,0.008978188037872314
PF00008018,0.008978188037872314
PF00008021,0.009019345045089722
PF00008022,0.008978188037872314
PF00008026,0.06247454881668091
PF00008200,0.00873216986656189
PF00008204,0.008875459432601929
PF00008205,0.008875459432601929
PF00008208,0.014422297477722168
PF00008214,0.014230817556381226
PF00008218,0.009069085121154785
PF00008260,0.06282868981361389
PF00008246,0.06271010637283325
PF00008259,0.06320273876190186
PF00008268,0.0095062255859375
PF00008269,0.008558839559555054
PF00008009,0.06142500042915344
PF00008154,0.06247454881668091
PF00008156,0.06260734796524048
PF00008272,0.062303513288497925
PF00008284,0.0625385046005249
PF00008295,0.00989145040512085
PF00008296,0.008875459432601929
PF00008297,0.008899480104446411
PF00008298,0.009283125400543213
PF00008302,0.008978188037872314
PF00008306,0.06282868981361389
PF00008308,0.013744652271270752
PF00008335,0.014450222253799438
PF00008339,0.008875459432601929
PF00008340,0.008558839559555054
PF00008341,0.014615923166275024
PF00008351,0.011272400617599487
PF00008353,0.010330259799957275
PF00008358,0.015880882740020752
PF00008055,0.06290346384048462
PF00008057,0.06228160858154297
PF00008151,0.06374618411064148
PF00008152,0.06266829371452332
PF00008153,0.06290346384048462
PF00008244,0.014450222253799438
PF00008255,0.008977323770523071
PF00008256,0.008558839559555054
PF00008257,0.008352071046829224
PF00008258,0.014422297477722168
PF00008276,0.009069085121154785
PF00008277,0.008972913026809692
PF00008283,0.014450222253799438
PF00008288,0.014506131410598755
PF00008289,0.014132559299468994
PF00008290,0.01421201229095459
PF00008361,0.009910643100738525
PF00008363,0.009335696697235107
PF00008369,0.06208890676498413
PF00008371,0.06097489595413208
PF00008374,0.013312011957168579
PF00011743,0.002851247787475586
PF00012229,0.002270132303237915
PF00012230,0.0020666122436523438
PF00012232,0.002270132303237915
PF00012233,0.002270132303237915
PF00012236,0.0006966888904571533
PF00012244,0.0021659433841705322
PF00012260,0.0023035407066345215
PF00012261,0.0021789073944091797
PF00012262,0.0020489394664764404
PF00012270,0.002154529094696045
PF00012278,0.0020889639854431152
PF00012285,0.001962423324584961
PF00012301,0.0014192759990692139
PF00010480,0.0039747655391693115
PF00010482,0.0030458271503448486
PF00010483,0.0032205581665039062
PF00010484,0.0029637515544891357
PF00010485,0.00445324182510376
PF00010546,0.003059685230255127
PF00010548,0.0021015703678131104
PF00010582,0.00174027681350708
PF00010590,0.003056854009628296
PF00010595,0.003213554620742798
PF00010607,0.0033873915672302246
PF00010609,0.002618938684463501
PF00010610,0.003255903720855713
PF00010616,0.0030295252799987793
PF00010617,0.0030295252799987793
PF00010619,0.0030458271503448486
PF00010620,0.0030458271503448486
PF00010626,0.003255903720855713
PF00011951,0.0023193955421447754
PF00011962,0.0023602843284606934
PF00011976,0.0022260546684265137
PF00011981,0.002496570348739624
PF00011985,0.0028583407402038574
PF00011986,0.0022958219051361084
PF00011989,0.006942301988601685
PF00011993,0.0021274983882904053
PF00012000,0.00013932585716247559
PF00012001,0.00025209784507751465
PF00010165,0.0022392570972442627
PF00010186,0.003325909376144409
PF00010187,0.003310948610305786
PF00010188,0.0032459497451782227
PF00010191,0.003215014934539795
PF00010192,0.0032280385494232178
PF00010215,0.0020026862621307373
PF00010228,0.0034328103065490723
PF00010230,0.003152132034301758
PF00010231,0.0031750500202178955
PF00010232,0.003151535987854004
PF00010244,0.004034966230392456
PF00010262,0.006473809480667114
PF00010265,0.004456877708435059
PF00010296,0.003928244113922119
PF00011786,0.0027311742305755615
PF00011790,0.002382725477218628
PF00011791,0.0029356777667999268
PF00011797,0.0023578405380249023
PF00011799,0.0030794143676757812
PF00011806,0.002421468496322632
PF00011810,0.0021629929542541504
PF00011819,0.0049149394035339355
PF00011820,0.002399921417236328
PF00011822,0.0025815963745117188
PF00011830,0.0025036633014678955
PF00011836,0.0022546052932739258
PF00011837,0.0023995041847229004
PF00011847,0.002421468496322632
PF00012304,0.0023121237754821777
PF00010630,0.0039747655391693115
PF00010632,0.002513676881790161
PF00010636,0.0031779706478118896
PF00010716,0.003092736005783081
PF00010722,0.0028779208660125732
PF00010726,0.002586185932159424
PF00010736,0.003092736005783081
PF00010739,0.0028093159198760986
PF00010753,9.933114051818848e-05
PF00011335,0.0023103654384613037
PF00011336,0.0006980001926422119
PF00011338,0.0023780763149261475
PF00012015,0.0025185346603393555
PF00012017,0.002078026533126831
PF00012018,0.0022728145122528076
PF00012029,0.002376556396484375
PF00012030,0.00227239727973938
PF00012033,0.0028583407402038574
PF00012035,0.002430349588394165
PF00012038,0.0021274983882904053
PF00012039,0.0022728145122528076
PF00012046,0.0015232563018798828
PF00012060,0.0022728145122528076
PF00012061,0.00227239727973938
PF00012070,0.0021463632583618164
PF00012071,0.0021274983882904053
PF00012082,0.00131988525390625
PF00012088,0.00013932585716247559
PF00012089,0.0022958219051361084
PF00010342,0.002944052219390869
PF00010345,0.0028663575649261475
PF00010419,0.0028663575649261475
PF00010420,0.0028663575649261475
PF00010423,0.00301361083984375
PF00010424,0.0028533935546875
PF00010433,0.0030394792556762695
PF00010445,0.003176778554916382
PF00010446,0.002900928258895874
PF00010448,0.002900928258895874
PF00010453,0.003111809492111206
PF00010454,0.002900928258895874
PF00010456,0.0031813979148864746
PF00010458,0.0039747655391693115
PF00010459,0.0029637515544891357
PF00010460,0.0030458271503448486
PF00012156,0.0034487247467041016
PF00012181,0.0024194419384002686
PF00012182,0.0021805167198181152
PF00012305,0.0022079646587371826
PF00012312,0.00227394700050354
PF00012314,0.007374316453933716
PF00012316,0.0013821125030517578
PF00012317,0.001511991024017334
PF00012345,0.0016443133354187012
PF00012349,0.002231389284133911
PF00012362,0.0019116699695587158
PF00012364,0.0010755658149719238
PF00012365,0.0013616085052490234
PF00012366,0.006320655345916748
PF00012368,0.0022079646587371826
PF00012369,0.00271683931350708
PF00012370,0.001454681158065796
PF00012376,0.0022325515747070312
PF00012377,0.0022079646587371826
PF00010760,0.00227200984954834
PF00010761,0.0018181204795837402
PF00010768,0.0031238794326782227
PF00010770,0.0027284622192382812
PF00010774,0.002030104398727417
PF00010775,0.001989990472793579
PF00010777,0.00341951847076416
PF00010792,0.00301361083984375
PF00010795,0.0031765103340148926
PF00010797,0.0021570026874542236
PF00012091,0.0026513636112213135
PF00012092,0.0022608041763305664
PF00012094,0.002376556396484375
PF00012109,0.0026513636112213135
PF00012111,0.002270132303237915
PF00012114,0.0022728145122528076
PF00012120,0.0021435320377349854
PF00012131,0.0025185346603393555
PF00012133,0.0019285976886749268
PF00012134,0.00131148099899292
PF00012138,0.0019185841083526611
PF00012140,0.0015232563018798828
PF00012143,0.0015500783920288086
PF00012151,0.0021927356719970703
PF00012157,0.00236395001411438
PF00012159,0.0016291141510009766
PF00012162,0.0036517977714538574
PF00010463,0.0039747655391693115
PF00010481,0.0030686557292938232
PF00010539,0.0031080543994903564
PF00010540,0.0031080543994903564
PF00010541,0.0033043622970581055
PF00010543,0.004232883453369141
PF00010556,0.0002709329128265381
PF00010563,0.0036571919918060303
PF00010640,0.002916961908340454
PF00010641,0.0030295252799987793
PF00010644,0.002916961908340454
PF00010650,0.003255903720855713
PF00010651,0.0031779706478118896
PF00010653,0.0031103789806365967
PF00010695,0.0028779208660125732
PF00010696,0.0028779208660125732
PF00010697,0.0028544962406158447
PF00012380,0.00220295786857605
PF00012387,0.0025019943714141846
PF00012389,0.0022760331630706787
PF00012392,0.0020816028118133545
PF00012399,0.0022083818912506104
PF00012402,0.0022079646587371826
PF00012407,0.002561211585998535
PF00012413,0.0013309717178344727
PF00012418,0.001251518726348877
PF00012419,0.0022853612899780273
PF00012420,0.0020962655544281006
PF00012421,0.0022079646587371826
PF00012422,0.002379179000854492
PF00012425,0.00232890248298645
PF00010835,0.0023058652877807617
PF00010836,0.0028544962406158447
PF00010839,0.0028544962406158447
PF00010844,0.00272563099861145
PF00010847,0.0018583834171295166
PF00010849,0.0019006729125976562
PF00010869,0.0018582344055175781
PF00010871,0.001989990472793579
PF00010872,0.0021504759788513184
PF00010873,0.002771228551864624
PF00010875,0.002876460552215576
PF00010878,0.0027284622192382812
PF00012178,0.0022930502891540527
PF00012185,0.0024434030055999756
PF00012186,0.002257734537124634
PF00012188,0.002085477113723755
PF00012190,0.0018964409828186035
PF00012192,0.002270132303237915
PF00012193,0.0021531283855438232
PF00012195,-7.510185241699219e-05
PF00012196,0.0015968680381774902
PF00012197,0.002270132303237915
PF00012198,0.0020666122436523438
PF00012201,0.0021927356719970703
PF00012208,0.002193152904510498
PF00012210,0.002217322587966919
PF00010699,0.0021883249282836914
PF00010710,0.00272563099861145
PF00010800,0.002975642681121826
PF00010802,0.002975642681121826
PF00010805,0.002947211265563965
PF00010806,0.00272563099861145
PF00010924,0.00272563099861145
PF00010970,0.0028516650199890137
PF00010983,0.002285093069076538
PF00011047,0.002475053071975708
PF00011049,0.0028090178966522217
PF00012332,0.0013667643070220947
PF00012434,0.001382976770401001
PF00012437,0.0015341341495513916
PF00012442,0.0013529956340789795
PF00012447,0.0011929571628570557
PF00012455,0.002229928970336914
PF00012456,0.0025117993354797363
PF00012457,0.0023121237754821777
PF00012458,0.0013697445392608643
PF00012468,0.0023121237754821777
PF00012471,0.002533555030822754
PF00012472,0.0022079646587371826
PF00012475,0.0026354193687438965
PF00010885,0.0034095048904418945
PF00010944,0.0028533935546875
PF00010946,0.0028663575649261475
PF00010958,0.002586185932159424
PF00010985,0.0027105212211608887
PF00010988,0.0029434561729431152
PF00010989,0.001876533031463623
PF00011009,0.0020643770694732666
PF00012221,0.0021927356719970703
PF00012223,0.002270132303237915
PF00012225,0.0022146999835968018
PF00012231,0.0022968947887420654
PF00012250,0.001962423324584961
PF00012252,0.0020885467529296875
PF00012255,0.0023035407066345215
PF00012264,0.0009443759918212891
PF00012265,0.0008567273616790771
PF00012266,-0.000643610954284668
PF00012290,0.002111971378326416
PF00012291,0.002334684133529663
PF00011116,0.0022967159748077393
PF00011119,0.0026107728481292725
PF00011122,0.002348989248275757
PF00011177,0.0028502047061920166
PF00011178,0.0026610195636749268
PF00011213,0.0026421546936035156
PF00011218,0.0028274059295654297
PF00011228,0.002233952283859253
PF00011230,0.002229630947113037
PF00011231,0.002229630947113037
PF00011238,0.003466367721557617
PF00011242,0.0020798444747924805
PF00011243,0.002272188663482666
PF00011244,0.002061307430267334
PF00011245,0.0023413002490997314
PF00011346,0.002289503812789917
PF00011347,0.002238839864730835
PF00011348,0.0022066235542297363
PF00011419,0.002566397190093994
PF00009193,0.006956815719604492
PF00009195,0.003833472728729248
PF00009205,0.004668235778808594
PF00009207,0.007533222436904907
PF00009212,0.0036471188068389893
PF00009215,0.005069106817245483
PF00009217,0.006956815719604492
PF00010121,0.0029959678649902344
PF00010123,0.003152132034301758
PF00010127,0.003152132034301758
PF00010129,0.0033129751682281494
PF00010134,0.0032459497451782227
PF00011018,0.0030816495418548584
PF00011019,0.0029191970825195312
PF00011022,0.0026883184909820557
PF00011025,0.0026610195636749268
PF00011027,0.003120243549346924
PF00011073,0.003360152244567871
PF00011075,0.0028174519538879395
PF00011087,0.0026610195636749268
PF00011088,0.0027764439582824707
PF00011115,0.0026421546936035156
PF00011124,0.002804487943649292
PF00011125,0.0025187432765960693
PF00011126,0.003480583429336548
PF00011127,0.002959221601486206
PF00011128,0.0025187432765960693
PF00011138,0.0023856163024902344
PF00012293,0.002298325300216675
PF00012294,0.0013433396816253662
PF00012295,0.002379179000854492
PF00012298,0.002308279275894165
PF00012299,0.0021683573722839355
PF00012307,0.0014455318450927734
PF00012313,0.0013772249221801758
PF00012319,0.0022853612899780273
PF00012320,0.0019116699695587158
PF00012326,0.0025019943714141846
PF00012328,0.0022079646587371826
PF00012329,0.002341717481613159
PF00012333,0.0014192759990692139
PF00012335,-0.00025266408920288086
PF00012336,0.0013772249221801758
PF00012340,0.002586930990219116
PF00012354,0.002100706100463867
PF00012357,0.001511991024017334
PF00010395,0.0031822621822357178
PF00010407,0.0028763115406036377
PF00010412,0.0028763115406036377
PF00010416,0.0028533935546875
PF00010565,0.001993507146835327
PF00010569,0.0019568800926208496
PF00010573,0.0020829439163208008
PF00012385,0.001364976167678833
PF00012394,0.0009824633598327637
PF00012401,0.0013991594314575195
PF00012408,0.0015185773372650146
PF00012430,0.0012242496013641357
PF00012449,0.002231389284133911
PF00012464,0.00220295786857605
PF00011167,0.003341197967529297
PF00011188,0.003341197967529297
PF00011190,0.0025187432765960693
PF00011193,0.0026421546936035156
PF00011214,0.0025187432765960693
PF00011215,0.0026421546936035156
PF00011216,0.0025187432765960693
PF00011217,0.0028104782104492188
PF00011223,0.0029191970825195312
PF00011226,0.002804487943649292
PF00011227,0.0025278031826019287
PF00011270,0.0022062063217163086
PF00011271,0.0022066235542297363
PF00011275,0.0022062063217163086
PF00011277,0.002241373062133789
PF00011280,0.0022506415843963623
PF00011281,0.0022413134574890137
PF00011342,0.0024138689041137695
PF00008950,0.00660252571105957
PF00008958,0.0062645673751831055
PF00008959,0.0046027302742004395
PF00008966,0.004048675298690796
PF00008968,0.006639152765274048
PF00008975,0.007972151041030884
PF00009140,0.004982799291610718
PF00009141,0.011016041040420532
PF00009145,0.0037633776664733887
PF00009148,0.007126212120056152
PF00009150,0.005901306867599487
PF00009153,0.003610968589782715
PF00009671,0.004392147064208984
PF00009681,0.0033672749996185303
PF00009683,0.003274470567703247
PF00009697,0.005701899528503418
PF00009710,0.0037266016006469727
PF00009711,0.003245145082473755
PF00008600,0.008108526468276978
PF00008726,0.0075006186962127686
PF00008731,0.0075006186962127686
PF00008733,0.00990206003189087
PF00008741,0.009530305862426758
PF00008748,0.010660946369171143
PF00008760,0.009295791387557983
PF00008763,0.009970426559448242
PF00008765,0.00890389084815979
PF00008772,0.009320735931396484
PF00008787,0.004267513751983643
PF00008789,0.006240397691726685
PF00008796,0.006364673376083374
PF00008805,0.004254281520843506
PF00008808,0.004713088274002075
PF00008814,0.004211008548736572
PF00008889,0.006322115659713745
PF00011345,0.002245962619781494
PF00011356,0.0022735595703125
PF00011361,0.002077341079711914
PF00011362,0.002344459295272827
PF00011364,0.006147503852844238
PF00011365,0.002289503812789917
PF00011366,0.002238839864730835
PF00011367,0.0022636055946350098
PF00011368,0.002080172300338745
PF00011369,0.002080172300338745
PF00011371,0.00222817063331604
PF00011379,0.002388298511505127
PF00011381,0.0020798444747924805
PF00011382,0.00222817063331604
PF00011384,0.002350747585296631
PF00011385,0.0022529959678649902
PF00011390,0.0024241209030151367
PF00011391,0.0027067959308624268
PF00011400,0.0031351447105407715
